ID,Date,Home,Away,Half_Status,Time,Game_Time,Game_Seconds,Home_Score,Away_Score,Event_Team,Event_Description,Player_1,Player_2,Event_Type,Event_Result,Shot_Value,Event_Length,Poss_Num,Poss_Team,Poss_Length,isTransition,Home.1,Home.2,Home.3,Home.4,Home.5,Away.1,Away.2,Away.3,Away.4,Away.5,Status,isGarbageTime,Sub_Deviate
4983620,NA,Duke,Bellarmine,1,01:40:00,18:20:00,1100,30,25,Bellarmine,"Ethan Claycomb, foul personal oneandone;",ETHAN.CLAYCOMB,NA,Commits Foul,NA,NA,0,62,Bellarmine,27,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,JAEMYN.BRAKEFIELD,ALEC.PFRIEM,ETHAN.CLAYCOMB,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:40:00,18:20:00,1100,30,25,Duke,"Jaemyn Brakefield, substitution out",JAEMYN.BRAKEFIELD,NA,Leaves Game,NA,NA,0,62,Bellarmine,27,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,JAEMYN.BRAKEFIELD,ALEC.PFRIEM,ETHAN.CLAYCOMB,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:40:00,18:20:00,1100,30,25,Duke,"Mark Williams, substitution in",MARK.WILLIAMS,NA,Enters Game,NA,NA,0,62,Bellarmine,27,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,JAEMYN.BRAKEFIELD,ALEC.PFRIEM,ETHAN.CLAYCOMB,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:40:00,18:20:00,1100,30,25,Bellarmine,"Juston Betz, substitution in",JUSTON.BETZ,NA,Enters Game,NA,NA,0,62,Bellarmine,27,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,JAEMYN.BRAKEFIELD,ALEC.PFRIEM,ETHAN.CLAYCOMB,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:40:00,18:20:00,1100,30,25,Bellarmine,"Sam DeVault, substitution in",SAM.DEVAULT,NA,Enters Game,NA,NA,0,62,Bellarmine,27,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,JAEMYN.BRAKEFIELD,ALEC.PFRIEM,ETHAN.CLAYCOMB,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:40:00,18:20:00,1100,30,25,Bellarmine,"Ethan Claycomb, substitution out",ETHAN.CLAYCOMB,NA,Leaves Game,NA,NA,0,62,Bellarmine,27,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,JAEMYN.BRAKEFIELD,ALEC.PFRIEM,ETHAN.CLAYCOMB,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:40:00,18:20:00,1100,30,25,Bellarmine,"Nick Thelen, substitution out",NICK.THELEN,NA,Leaves Game,NA,NA,0,62,Bellarmine,27,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,JAEMYN.BRAKEFIELD,ALEC.PFRIEM,ETHAN.CLAYCOMB,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:39:00,18:21:00,1101,30,25,Duke,"Wendell Moore Jr., freethrow 1of1 fastbreak;  missed",WENDELL.MOORE,NA,Free Throw,missed,1,1,63,Duke,1,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:37:00,18:23:00,1103,30,25,Bellarmine,"Alec Pfriem, rebound defensive",ALEC.PFRIEM,NA,Defensive Rebound,NA,NA,2,63,Duke,3,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:29:00,18:31:00,1111,30,25,Bellarmine,"Alec Pfriem, freethrow 1of2   missed",ALEC.PFRIEM,NA,Free Throw,missed,1,8,64,Bellarmine,8,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:29:00,18:31:00,1111,30,25,Bellarmine,"Alec Pfriem, foulon",ALEC.PFRIEM,NA,Draw Foul,NA,NA,0,64,Bellarmine,8,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:29:00,18:31:00,1111,30,25,Duke,"Matthew Hurt, foul personal 2freethrow;",MATTHEW.HURT,NA,Commits Foul,NA,NA,0,64,Bellarmine,8,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:29:00,18:31:00,1111,30,25,Bellarmine,"Team, rebound offensivedeadball",TEAM,NA,Deadball Rebound,NA,NA,0,64,Bellarmine,8,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:29:00,18:31:00,1111,30,25,Bellarmine,"Sam DeVault, substitution out",SAM.DEVAULT,NA,Leaves Game,NA,NA,0,64,Bellarmine,8,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:29:00,18:31:00,1111,30,25,Bellarmine,"Nick Thelen, substitution in",NICK.THELEN,NA,Enters Game,NA,NA,0,64,Bellarmine,8,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:28:00,18:32:00,1112,30,25,Bellarmine,"Alec Pfriem, freethrow 2of2   missed",ALEC.PFRIEM,NA,Free Throw,missed,1,1,64,Bellarmine,9,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:27:00,18:33:00,1113,30,25,Duke,"Mark Williams, rebound defensive",MARK.WILLIAMS,NA,Defensive Rebound,NA,NA,1,64,Bellarmine,10,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,SAM.DEVAULT,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:07:00,18:53:00,1133,30,25,Duke,"Wendell Moore Jr., 2pt pullupjumpshot   missed",WENDELL.MOORE,NA,Two Point Jumper,missed,2,20,65,Duke,20,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:05:00,18:55:00,1135,30,25,Duke,"Mark Williams, rebound offensive",MARK.WILLIAMS,NA,Offensive Rebound,NA,NA,2,65,Duke,22,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,01:04:00,18:56:00,1136,33,25,Duke,"Jordan Goldwire, 3pt jumpshot 2ndchance;  made - Mark Williams, assist",JORDAN.GOLDWIRE,MARK.WILLIAMS,Three Point Jumper,made,3,1,65,Duke,23,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:49:00,19:11:00,1151,33,25,Bellarmine,"Dylan Penn, turnover lostball",DYLAN.PENN,NA,Turnover,NA,NA,15,66,Bellarmine,15,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:49:00,19:11:00,1151,33,25,Duke,"DJ Steward, steal",DJ.STEWARD,NA,Steal,NA,NA,0,66,Bellarmine,15,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:44:00,19:16:00,1156,35,25,Duke,"Wendell Moore Jr., 2pt layup fromturnover;pointsinthepaint;fastbreak;  made - DJ Steward, assist",WENDELL.MOORE,DJ.STEWARD,Layup,made,2,5,67,Duke,5,TRUE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:11:00,19:49:00,1189,35,25,Bellarmine,"Dylan Penn, 2pt pullupjumpshot   missed",DYLAN.PENN,NA,Two Point Jumper,missed,2,33,68,Bellarmine,33,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:09:00,19:51:00,1191,35,25,Duke,"Team, timeout short",TEAM,NA,Timeout,NA,NA,2,68,Bellarmine,35,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:09:00,19:51:00,1191,35,25,Duke,"Matthew Hurt, rebound defensive",MATTHEW.HURT,NA,Defensive Rebound,NA,NA,0,68,Bellarmine,35,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:09:00,19:51:00,1191,35,25,Duke,"Joey Baker, substitution in",JOEY.BAKER,NA,Enters Game,NA,NA,0,68,Bellarmine,35,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:09:00,19:51:00,1191,35,25,Duke,"Jaemyn Brakefield, substitution in",JAEMYN.BRAKEFIELD,NA,Enters Game,NA,NA,0,68,Bellarmine,35,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:09:00,19:51:00,1191,35,25,Duke,"Wendell Moore Jr., substitution out",WENDELL.MOORE,NA,Leaves Game,NA,NA,0,68,Bellarmine,35,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:09:00,19:51:00,1191,35,25,Duke,"Mark Williams, substitution out",MARK.WILLIAMS,NA,Leaves Game,NA,NA,0,68,Bellarmine,35,FALSE,MATTHEW.HURT,WENDELL.MOORE,JORDAN.GOLDWIRE,DJ.STEWARD,MARK.WILLIAMS,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:03:00,19:57:00,1197,35,25,Duke,"Joey Baker, 2pt jumpshot   missed",JOEY.BAKER,NA,Two Point Jumper,missed,2,6,69,Duke,6,FALSE,MATTHEW.HURT,JOEY.BAKER,JORDAN.GOLDWIRE,DJ.STEWARD,JAEMYN.BRAKEFIELD,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,1,00:01:00,19:59:00,1199,35,25,Duke,"Jaemyn Brakefield, rebound offensive",JAEMYN.BRAKEFIELD,NA,Offensive Rebound,NA,NA,2,69,Duke,8,FALSE,MATTHEW.HURT,JOEY.BAKER,JORDAN.GOLDWIRE,DJ.STEWARD,JAEMYN.BRAKEFIELD,ALEC.PFRIEM,JUSTON.BETZ,NICK.THELEN,DYLAN.PENN,PEDRO.BRADSHAW,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,20:00:00,20:00:00,1200,35,25,Duke,"Jaemyn Brakefield, substitution out",JAEMYN.BRAKEFIELD,NA,Leaves Game,NA,NA,1,70,Bellarmine,1,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,20:00:00,20:00:00,1200,35,25,Bellarmine,"Ethan Claycomb, substitution in",ETHAN.CLAYCOMB,NA,Enters Game,NA,NA,0,70,Bellarmine,1,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,20:00:00,20:00:00,1200,35,25,Bellarmine,"Alec Pfriem, substitution out",ALEC.PFRIEM,NA,Leaves Game,NA,NA,0,70,Bellarmine,1,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,20:00:00,20:00:00,1200,35,25,Duke,"Mark Williams, substitution in",MARK.WILLIAMS,NA,Enters Game,NA,NA,0,70,Bellarmine,1,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,20:00:00,20:00:00,1200,35,25,Duke,"DJ Steward, substitution out",DJ.STEWARD,NA,Leaves Game,NA,NA,0,70,Bellarmine,1,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,20:00:00,20:00:00,1200,35,25,Duke,"Jalen Johnson, substitution in",JALEN.JOHNSON,NA,Enters Game,NA,NA,0,70,Bellarmine,1,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,20:00:00,20:00:00,1200,35,25,Duke,"Wendell Moore Jr., substitution in",WENDELL.MOORE,NA,Enters Game,NA,NA,0,70,Bellarmine,1,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,20:00:00,20:00:00,1200,35,25,Duke,"Joey Baker, substitution out",JOEY.BAKER,NA,Leaves Game,NA,NA,0,70,Bellarmine,1,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,19:33:00,20:27:00,1227,35,27,Bellarmine,"Dylan Penn, 2pt pullupjumpshot   made",DYLAN.PENN,NA,Two Point Jumper,made,2,27,70,Bellarmine,28,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,18:59:00,21:01:00,1261,35,27,Duke,"Wendell Moore Jr., 2pt jumpshot   missed",WENDELL.MOORE,NA,Two Point Jumper,missed,2,34,71,Duke,34,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,18:56:00,21:04:00,1264,35,27,Bellarmine,"Pedro Bradshaw, rebound defensive",PEDRO.BRADSHAW,NA,Defensive Rebound,NA,NA,3,71,Duke,37,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,18:35:00,21:25:00,1285,35,27,Bellarmine,"Pedro Bradshaw, 2pt layup pointsinthepaint;blocked;  missed",PEDRO.BRADSHAW,NA,Layup,missed,2,21,72,Bellarmine,21,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,18:35:00,21:25:00,1285,35,27,Duke,"Mark Williams, block",MARK.WILLIAMS,NA,Blocked Shot,NA,NA,0,72,Bellarmine,21,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,18:31:00,21:29:00,1289,35,27,Duke,"Jalen Johnson, rebound defensive",JALEN.JOHNSON,NA,Defensive Rebound,NA,NA,4,72,Bellarmine,25,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,18:23:00,21:37:00,1297,38,27,Duke,"Matthew Hurt, 3pt jumpshot   made - Mark Williams, assist",MATTHEW.HURT,MARK.WILLIAMS,Three Point Jumper,made,3,8,73,Duke,8,TRUE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,18:03:00,21:57:00,1317,38,27,Bellarmine,"Dylan Penn, 3pt jumpshot   missed",DYLAN.PENN,NA,Three Point Jumper,missed,3,20,74,Bellarmine,20,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,18:01:00,21:59:00,1319,38,27,Duke,"Matthew Hurt, rebound defensive",MATTHEW.HURT,NA,Defensive Rebound,NA,NA,2,74,Bellarmine,22,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,17:55:00,22:05:00,1325,38,27,Duke,"Jalen Johnson, 3pt jumpshot   missed",JALEN.JOHNSON,NA,Three Point Jumper,missed,3,6,75,Duke,6,TRUE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,17:53:00,22:07:00,1327,38,27,Duke,"Mark Williams, rebound offensive",MARK.WILLIAMS,NA,Offensive Rebound,NA,NA,2,75,Duke,8,TRUE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,17:51:00,22:09:00,1329,38,27,Duke,"Mark Williams, 2pt hookshot 2ndchance;pointsinthepaint;  missed",MARK.WILLIAMS,NA,Hook,missed,2,2,75,Duke,10,TRUE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,17:45:00,22:15:00,1335,38,27,Duke,"Mark Williams, rebound offensive",MARK.WILLIAMS,NA,Offensive Rebound,NA,NA,6,75,Duke,16,TRUE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,17:45:00,22:15:00,1335,40,27,Duke,"Mark Williams, 2pt layup 2ndchance;pointsinthepaint;  made",MARK.WILLIAMS,NA,Layup,made,2,0,75,Duke,16,TRUE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,17:16:00,22:44:00,1364,40,27,Bellarmine,"Team, turnover shotclock",TEAM,NA,Turnover,NA,NA,29,76,Bellarmine,29,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,17:05:00,22:55:00,1375,40,27,Duke,"Jalen Johnson, turnover travel",JALEN.JOHNSON,NA,Turnover,NA,NA,11,77,Duke,11,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
4983620,NA,Duke,Bellarmine,2,17:05:00,22:55:00,1375,40,27,Bellarmine,"Bash Wieland, substitution in",BASH.WIELAND,NA,Enters Game,NA,NA,0,77,Duke,11,FALSE,JALEN.JOHNSON,MARK.WILLIAMS,WENDELL.MOORE,MATTHEW.HURT,JORDAN.GOLDWIRE,NICK.THELEN,ETHAN.CLAYCOMB,PEDRO.BRADSHAW,JUSTON.BETZ,DYLAN.PENN,CLEAN,FALSE,3
